sku,name,category,unit,unit_price,unit_cost,is_active
ITEM-003188,[ Blocked - ใช้งานเป็น ITEM-003334 ] INTERNET / MPLS / 4M4M,,MONTH,0.0,0.0,false
ITEM-003189,[ Blocked - ใช้งานเป็น ITEM-003343 ] INTERNET / MPLS / 25M25M,,MONTH,0.0,0.0,false
ITEM-003190,[ Blocked - ใช้งานเป็น ITEM-002636 ]  CustomPlan 1 (CPU 14vCore/Memory 24 GB/Disk SSD 200GB),,MONTH,0.0,0.0,false
ITEM-003191,[ Blocked - ใช้งานเป็น ITEM-002636 ] Cloud Server : CustomPlan 1 (CPU 2 vCore/Memory 6GB/Disk 300GB),,MONTH,0.0,0.0,true
ITEM-003192,Cloud AntiSpam Special,,MONTH,0.0,0.0,true
ITEM-003193,Cloud MS2 (Shared),,MONTH,0.0,0.0,true
ITEM-003194,Cloud HS1 (Shared),,MONTH,0.0,0.0,true
ITEM-003195,Alpha Standard ( Monthly ),,MONTH,0.0,0.0,true
ITEM-003196,[ Blocked ใช้งานเป็น ITEM-002637 ] Cloud Mail : Email Shared/Hosting Shared (Disk SSD 1GB,,MONTH,0.0,0.0,true
ITEM-003197,FortiGate 100D (Shared) (Service),,PCS,0.0,0.0,true
ITEM-003198,INTERNET / ADSL+Voice / 18M1.8M,,MONTH,0.0,0.0,true
ITEM-003199,INTERNET / FTTX / 50M20M,,MONTH,0.0,0.0,true
ITEM-003200,INTERNET / VDSL / 14M1M,,MONTH,0.0,0.0,true
ITEM-003201,INTERNET / ADSL / 13M512K,,MONTH,0.0,0.0,true
ITEM-003202,INTERNET / ADSL / 4M512K,,MONTH,0.0,0.0,true
ITEM-003203,INTERNET / FTTX / 30M3M,,MONTH,0.0,0.0,true
ITEM-003204,INTERNET / FTTX / 30M5M,,MONTH,0.0,0.0,true
ITEM-003205,INTERNET / VDSL / 15M1M,,MONTH,0.0,0.0,true
ITEM-003206,[ Blocked - Duplicate ] INTERNET / VDSL / 15M5M,,MONTH,0.0,0.0,false
ITEM-003207,INTERNET / VDSL / 50M15M,,MONTH,0.0,0.0,true
ITEM-003208,[Blocked - ITEM-003163 ] INTERNET / VDSL / 30M5M,,MONTH,0.0,0.0,false
ITEM-003209,Cisco - Router - 4331 (Service),,MONTH,0.0,0.0,true
ITEM-003210,Cisco - Router - 3650 (Service),,MONTH,0.0,0.0,true
ITEM-003211,PRIVATE / MPLS_L3 / 150M,,MONTH,0.0,0.0,true
ITEM-003212,PRIVATE / MPLS_L3 / 200M,,MONTH,0.0,0.0,true
ITEM-003213,PRIVATE / MPLS_L3 / 500M,,MONTH,0.0,0.0,true
ITEM-003214,PRIVATE / MPLS_L3 / 1G,,MONTH,0.0,0.0,true
ITEM-003215,INTERNET / FTTX / 300M300M,,MONTH,0.0,0.0,true
ITEM-003216,[Blocked - ใช้งานเป็น ITEM-003211 ]  PRIVATE / MPLS_L3 / 150M,,MONTH,0.0,0.0,false
ITEM-003217,[ Blocked - ใช้งานเป็น ITEM-003213 ]  PRIVATE / MPLS_L3 / 500M,,MONTH,0.0,0.0,false
ITEM-003218,PRIVATE / MPLS_L3 / 1G,,MONTH,0.0,0.0,true
ITEM-003219,INTERNET / MPLS / 200M50M,,MONTH,0.0,0.0,true
ITEM-003220,[ Blocked - ใช้งานเป็น ITEM-003215 ] INTERNET / FTTX / 300M300M,,MONTH,0.0,0.0,false
ITEM-003221,INTERNET / VDSL+Voice / 50M20M,,MONTH,0.0,0.0,true
ITEM-003222,[ Blocked - เนื่องจากสร้างผิด สินค้าต้องคุม S/N ] LEMEL - MOUSE Smart Warranty 3Y,,UNIT,0.0,0.0,false
ITEM-003223,[ Blocked - ใช้งานเป็น ITEM-002636 ] Cloud Server : (CPU2 vCore/Memory 32GB/Disk SSD 300GB),,MONTH,0.0,0.0,true
ITEM-003224,Cloud Server : SQL Svr Standard Edition-2 Core Pack,,MONTH,0.0,0.0,true
ITEM-003225,[ Blocked ใช้งานเป็น ITEM-002637 ] Cloud Mail : Mail (private) (CPU4 vCore/Memony 4G,,MONTH,0.0,0.0,false
ITEM-003226,Cloud Server : File Shered (CPU 2vCore/Memory 4 GB/Disk SSD 5000 GB),,MONTH,0.0,0.0,true
ITEM-003227,[Blocked - ใช้งานเป็น ITEM-003894 ] Cloud Server : CustomPlan 1 (CPU 8 vCore/Memory 16 GB/Disk 100,,MONTH,0.0,0.0,true
ITEM-003228,Novastar - Vunit2000 Center control unit,,UNIT,0.0,0.0,true
ITEM-003229,Novastar - H-DAP4 audio processor,,UNIT,0.0,0.0,true
ITEM-003230,Novastar - H5 H master,,UNIT,0.0,0.0,true
ITEM-003231,Novastar - H_4xHDMI input card,,UNIT,0.0,0.0,true
ITEM-003232,Novastar - H_ 1*HDMI2.0 input card,,UNIT,0.0,0.0,true
ITEM-003233,Novastar - H_16*RJ45+2OPT output card,,UNIT,0.0,0.0,true
ITEM-003234,Novastar - Power supply,,UNIT,0.0,0.0,true
ITEM-003235,Novastar - TB50 Mediaplayer,,UNIT,0.0,0.0,true
ITEM-003236,บริการทำ 3D Animation VDO Production,,JOB,0.0,0.0,true
ITEM-003237,งานบริการติดตั้งจอภาพ LED P3.9 Outdoor Size 24x3m,,JOB,0.0,0.0,true
ITEM-003238,งานบริการติดตั้งระบบแสงและเสียง,,JOB,0.0,0.0,true
ITEM-003239,ค่าบริการเครื่อง Generator พร้อมน้ำมัน,,JOB,0.0,0.0,true
ITEM-003240,Project Management,,JOB,0.0,0.0,true
ITEM-003241,Power Pro - 4x4.315.30 บล๊อคยาง 4ช่อง (4x4) VCT3x1.5 ยาว 30เมตร,,UNIT,0.0,0.0,true
ITEM-003242,Power Pro - 4x4.315.10 บล๊อคยาง 4ช่อง (4x4) VCT3x1.5 ยาว 10เมตร,,UNIT,0.0,0.0,true
ITEM-003243,Power Pro - 4x4.315.5 บล๊อคยาง 4ช่อง (4x4) VCT3x1.5 ยาว 3เมตร,,UNIT,0.0,0.0,true
ITEM-003244,RUIJIE - RG-S6150-24VS8CQ-X,,PCS,0.0,0.0,true
ITEM-003245,"RUIJIE - RG-PA550I II-F , 550 W AC power supply module",,PCS,0.0,0.0,true
ITEM-003246,RUIJIE - [INT]9x5x15CD-S Basic RFR Service,,YEAR,0.0,0.0,true
ITEM-003247,[ Blocked - ใช้งานเป็น ITEM-003348 ] INTERNET / MPLS / 50M50M,,MONTH,0.0,0.0,true
ITEM-003248,[สินค้า Online] บริการ Zoom Meeting Pro พร้อมบริการช่วยเหลือ(รองรับผู้เข้าร่วมประชุม 100 คน/อุปกรณ์),,LICENSE,7188.0,4887.84,true
ITEM-003249,บริการทำ Naked eye 3D animation for Nong Sukjai Songkran Festival 2024,,JOB,0.0,0.0,true
ITEM-003250,Support Structure ( LED / Sq.m. ),,SQM.,0.0,0.0,true
ITEM-003251,DID-Standard of Philippines,,MONTH,0.0,0.0,true
ITEM-003252,DID-Standard of Vietnam,,MONTH,0.0,0.0,true
ITEM-003253,DID-Standard of Japan,,MONTH,0.0,0.0,true
ITEM-003254,DID-Standard of South Korea,,MONTH,0.0,0.0,true
ITEM-003255,[ Blocked - ใช้งานเป็น ITEM-003356 ] INTERNET / MPLS / 100M100M,,MONTH,0.0,0.0,false
ITEM-003256,Public IP Address ( 2 IP ),,MONTH,0.0,0.0,true
ITEM-003257,Public IP Address ( 4 IP ),,MONTH,0.0,0.0,true
ITEM-003258,Public IP Address ( 8 IP ),,MONTH,0.0,0.0,true
ITEM-003259,Public IP Address ( 16 IP ),,MONTH,0.0,0.0,true
ITEM-003260,Public IP Address ( 32 IP ),,MONTH,0.0,0.0,true
ITEM-003261,Public IP Address ( 64 IP ),,MONTH,0.0,0.0,true
ITEM-003262,Public IP Address ( 128 IP ),,MONTH,0.0,0.0,true
ITEM-003263,Public IP Address ( 256 IP ),,MONTH,0.0,0.0,true
ITEM-003264,Mikrotik - CCR1009-7G-1C-1S+,,PCS,0.0,0.0,true
ITEM-003265,PRIVATE / MPLS_L2 / 300M,,MONTH,0.0,0.0,true
ITEM-003266,INTERNET / SIM3G / Unlimited,,MONTH,0.0,0.0,true
ITEM-003267,INTERNET / SIM4G / Unlimited,,MONTH,0.0,0.0,true
ITEM-003268,PRIVATE / MPLS_L2 / 512K,,MONTH,0.0,0.0,true
ITEM-003269,INTERNET / FTTx / 10M1M,,MONTH,0.0,0.0,true
ITEM-003270,INTERNET / FTTx / 15M5M,,MONTH,0.0,0.0,true
ITEM-003271,PEDEqs - Press Button แบบไร้สาย,,SET,0.0,0.0,true
ITEM-003272,INTERNET / FTTx / 20M10M,,MONTH,0.0,0.0,true
ITEM-003273,INTERNET / FTTx / 50M10M,,MONTH,0.0,0.0,true
ITEM-003274,INTERNET / FTTx / 50M15M,,MONTH,0.0,0.0,true
ITEM-003275,INTERNET / FTTx / 50M50M,,MONTH,0.0,0.0,true
ITEM-003276,สายไฟป้าย LED แบบ 16 PIN ยาว 150 ซม. เข้าหัวพร้อมใช้งาน (IDE 2.54mm),,UNIT,0.0,0.0,true
ITEM-003277,[ Blocked - ใช้งานเป็น ITEM-003405 ]  PRIVATE / MPLS / 100M,,MONTH,0.0,0.0,false
ITEM-003278,[ Blocked - ใช้งานเป็น ITEM-003348 ] INTERNET / MPLS / 50M,,MONTH,0.0,0.0,false
ITEM-003279,PRIVATE / MPLS / 4M,,MONTH,0.0,0.0,true
ITEM-003280,PRIVATE / MPLS / 5M,,MONTH,0.0,0.0,true
ITEM-003281,PRIVATE / VPN / 512k,,MONTH,0.0,0.0,true
ITEM-003282,PRIVATE / MPLS / 512k,,MONTH,0.0,0.0,true
ITEM-003283,PRIVATE / MPLS / 80M,,MONTH,0.0,0.0,true
ITEM-003284,Fortigate - MA License for 100E /  2 Years,,LICENSE,0.0,0.0,true
ITEM-003285,ท่อนํ้าทิ้ง 4 หุน,,M.,0.0,0.0,true
ITEM-003286,ท่อนํ้ายาแอร์,,M.,0.0,0.0,true
ITEM-003287,รางครอบท่อ,,M.,0.0,0.0,true
ITEM-003288,ท่อขาว 3 หุน,,M.,0.0,0.0,true
ITEM-003289,INTERNET / ADSL / 9M1M,,MONTH,0.0,0.0,true
ITEM-003290,ค่าอุปกรณ์ และค่าบริการติดตั้งพรม,,JOB,0.0,0.0,true
ITEM-003291,INTERNET / VDSL / 40M10M,,MONTH,0.0,0.0,true
ITEM-003292,[ Blocked - ใช้งานเป็น ITEM-003346 ]  INTERNET / MPLS / 40M40M,,MONTH,0.0,0.0,false
ITEM-003293,INTERNET / MPLS / 230M230M,,MONTH,0.0,0.0,true
ITEM-003294,PRIVATE / MPLS_L2 / 230M,,MONTH,0.0,0.0,true
ITEM-003295,Mikrotik CCR1009-7G-1C-IS+ (Service),,MONTH,0.0,0.0,true
ITEM-003296,Pexip - COJ - Support work,,JOB,0.0,0.0,true
ITEM-003297,Lenovo - Desktop TC M70q Gen 4_Q670_Tiny_ES_R  ( 12E4CTO1WW ),,UNIT,0.0,0.0,true
ITEM-003298,Lenovo - Monitor-HDMI 54.61cm S22i-30 ( G24215FS0 ) ( 63FCKARBWW ),,UNIT,0.0,0.0,true
ITEM-003299,[ Blocked - เปลี่ยนไปใช้ ITEM-003455 ]  Logitech - G331 STEREO GAMING HEADSET,,UNIT,0.0,0.0,true
ITEM-003300,[ Blocked - ใช้งานเป็น ITEM-003333 ]  INTERNET / MPLS / 3M3M,,MONTH,0.0,0.0,false
ITEM-003301,PRIVATE / MPLS_L2 / 3M,,MONTH,0.0,0.0,true
ITEM-003302,INTERNET / MPLS / 4G2G,,MONTH,0.0,0.0,true
ITEM-003303,INTERNET / MPLS / 1G300M,,MONTH,0.0,0.0,true
ITEM-003304,INTERNET / FTTX / 1G300M,,MONTH,0.0,0.0,true
ITEM-003305,INTERNET / FTTX / 600M30M,,MONTH,0.0,0.0,true
ITEM-003306,Nightsun - SPC549A (RGBW),,PCS,0.0,0.0,true
ITEM-003307,TADA DA-025T Lighting Stand,,PCS,0.0,0.0,true
ITEM-003308,sommer Cable BINARY 234 AES/EBU MKII (520-0052) ยกม้วน,,PCS,0.0,0.0,true
ITEM-003309,Monitor loudspeaker VL Audio Viva 712D,,PCS,0.0,0.0,true
ITEM-003310,Multicore SWC-20X-C-150F SUN RISE  16IN 4OUT,,PCS,0.0,0.0,true
ITEM-003311,[Blocked - เนื่องจากเปลี่ยน Vendor ที่ให้บริการ] งานโครงสร้างเหล็กพร้อมกรุเกล็ดระบายอากาศเมทัลชีท,,JOB,0.0,0.0,false
ITEM-003312,[Blocked - เนื่องจากเปลี่ยน Vendor ที่ให้บริการ] งานโครงเหล็กกรุเหล็กฉีก ( per Sq.m. ),,JOB,0.0,0.0,false
ITEM-003313,[Blocked - เนื่องจากเปลี่ยน Vendor ที่ให้บริการ] งานโครงเหล็กกรุแผ่นพลาสวูดชนิดกันชื้น,,JOB,0.0,0.0,false
ITEM-003314,[Blocked - เนื่องจากเปลี่ยน Vendor ที่ให้บริการ] งานเดินระบบ Main ไฟ Sq.mm ( 50m x4 เส้น ),,JOB,0.0,0.0,false
ITEM-003315,[Blocked - เนื่องจากเปลี่ยน Vendor ที่ให้บริการ] งานติดตั้งตู้ 3 Phase 100A,,JOB,0.0,0.0,false
ITEM-003316,[Blocked - เนื่องจากเปลี่ยน Vendor ที่ให้บริการ] งานเข็มและฐานราก,,JOB,0.0,0.0,false
ITEM-003317,[Blocked - เนื่องจากเปลี่ยน Vendor ที่ให้บริการ] งานกราฟฟิค Signage และงาน Sticker,,JOB,0.0,0.0,false
ITEM-003318,[Blocked - เนื่องจากเปลี่ยน Vendor ที่ให้บริการ] งานประตูปิดโครงสร้าง,,JOB,0.0,0.0,false
ITEM-003319,[Blocked - เนื่องจากเปลี่ยน Vendor ที่ให้บริการ] งาน Electric Box,,JOB,0.0,0.0,false
ITEM-003320,งานปรับปรุงเวทีลานกิจกรรมโรงเรียนเตรียมอุดมศึกษาพัฒนาการ ปทุมธานี,,JOB,0.0,0.0,true
ITEM-003321,INTERNET / GW_INT / 100M,,MONTH,0.0,0.0,true
ITEM-003322,Cisco Switch WS-C3550-12T (Service),,MONTH,0.0,0.0,true
ITEM-003323,Cisco - Switch WS-C3550-12T,,PCS,0.0,0.0,true
ITEM-003324,INTERNET / GW_INT / 200M,,MONTH,0.0,0.0,true
ITEM-003325,[Blocked - สร้าง Item ผิด],,YEAR,0.0,0.0,false
ITEM-003326,[Blocked - สร้าง Item ผิด],,YEAR,0.0,0.0,false
ITEM-003327,[Blocked - สร้าง Item ผิด],,YEAR,0.0,0.0,false
ITEM-003328,[Blocked - สร้าง Item ผิด],,YEAR,0.0,0.0,false
ITEM-003329,งานเหมาปรับปรุงห้องประชุมมิตรผล บริษัท น้ำตาลมิตรผล จำกัด,,JOB,0.0,0.0,true
ITEM-003330,INTERNET / MPLS / 512K512K,,MONTH,0.0,0.0,true
ITEM-003331,INTERNET / MPLS / 1M1M,,MONTH,0.0,0.0,true
ITEM-003332,INTERNET / MPLS / 2M2M,,MONTH,0.0,0.0,true
ITEM-003333,INTERNET / MPLS / 3M3M,,MONTH,0.0,0.0,true
ITEM-003334,INTERNET / MPLS / 4M4M,,MONTH,0.0,0.0,true
ITEM-003335,INTERNET / MPLS / 5M5M,,MONTH,0.0,0.0,true
ITEM-003336,INTERNET / MPLS / 6M6M,,MONTH,0.0,0.0,true
ITEM-003337,INTERNET / MPLS / 7M7M,,MONTH,0.0,0.0,true
ITEM-003338,INTERNET / MPLS / 8M8M,,MONTH,0.0,0.0,true
ITEM-003339,INTERNET / MPLS / 9M9M,,MONTH,0.0,0.0,true
ITEM-003340,INTERNET / MPLS / 10M10M,,MONTH,0.0,0.0,true
ITEM-003341,INTERNET / MPLS / 15M15M,,MONTH,0.0,0.0,true
ITEM-003342,INTERNET / MPLS / 20M20M,,YEAR,0.0,0.0,true
ITEM-003343,INTERNET / MPLS / 25M25M,,MONTH,0.0,0.0,true
ITEM-003344,INTERNET / MPLS / 30M30M,,MONTH,0.0,0.0,true
ITEM-003345,INTERNET / MPLS / 35M35M,,MONTH,0.0,0.0,true
ITEM-003346,INTERNET / MPLS / 40M40M,,MONTH,0.0,0.0,true
ITEM-003347,INTERNET / MPLS / 45M45M,,MONTH,0.0,0.0,true
ITEM-003348,INTERNET / MPLS / 50M50M,,MONTH,0.0,0.0,true
ITEM-003349,INTERNET / MPLS / 55M55M,,MONTH,0.0,0.0,true
ITEM-003350,INTERNET / MPLS / 60M60M,,MONTH,0.0,0.0,true
ITEM-003351,INTERNET / MPLS / 65M65M,,MONTH,0.0,0.0,true
ITEM-003352,INTERNET / MPLS / 70M70M,,MONTH,0.0,0.0,true
ITEM-003353,INTERNET / MPLS / 75M75M,,MONTH,0.0,0.0,true
ITEM-003354,INTERNET / MPLS / 80M80M,,MONTH,0.0,0.0,true
ITEM-003355,INTERNET / MPLS / 90M90M,,MONTH,0.0,0.0,true
ITEM-003356,INTERNET / MPLS / 100M100M,,MONTH,0.0,0.0,true
ITEM-003357,INTERNET / MPLS / 200M200M,,MONTH,0.0,0.0,true
ITEM-003358,INTERNET / MPLS / 600M600M,,MONTH,0.0,0.0,true
ITEM-003359,INTERNET / MPLS / 700M700M,,MONTH,0.0,0.0,true
ITEM-003360,INTERNET / FTTX / 1G200M,,MONTH,0.0,0.0,true
ITEM-003361,INTERNET / FTTX / 100M30M,,MONTH,0.0,0.0,true
ITEM-003362,INTERNET / FTTX / 100M50M,,MONTH,0.0,0.0,true
ITEM-003363,INTERNET / FTTX / 13M1M,,MONTH,0.0,0.0,true
ITEM-003364,INTERNET / FTTX / 150M150M,,MONTH,0.0,0.0,true
ITEM-003365,[ Blocked - ใช้งานเป็น ITEM-003360 ] INTERNET / FTTX / 1G200M,,MONTH,0.0,0.0,false
ITEM-003366,[ Blocked - Duplicate ]INTERNET / FTTX / 1G500M,,MONTH,0.0,0.0,false
ITEM-003367,[ Blocked - Duplicate ] INTERNET / FTTX / 20M10M,,MONTH,0.0,0.0,false
ITEM-003368,INTERNET / FTTX / 250M250M,,MONTH,0.0,0.0,true
ITEM-003369,INTERNET / FTTX / 300M100M,,MONTH,0.0,0.0,true
ITEM-003370,INTERNET / FTTX / 30M10M,,MONTH,0.0,0.0,true
ITEM-003371,INTERNET / FTTX / 30M15M,,MONTH,0.0,0.0,true
ITEM-003372,INTERNET / FTTX / 600M600M,,MONTH,0.0,0.0,true
ITEM-003373,INTERNET / FTTX / 80M20M,,MONTH,0.0,0.0,true
ITEM-003374,INTERNET / FTTX / 80M30M,,MONTH,0.0,0.0,true
ITEM-003375,INTERNET / VDSL / 300M30M,,MONTH,0.0,0.0,true
ITEM-003376,[ Blocked - Duplicate ] INTERNET / VDSL / 30M10M,,MONTH,0.0,0.0,false
ITEM-003377,[ Blocked - Duplicate ] INTERNET / VDSL / 30M5M,,MONTH,0.0,0.0,false
ITEM-003378,INTERNET / VDSL / 80M20M,,MONTH,0.0,0.0,true
ITEM-003379,INTERNET / VDSL / 80M30M,,MONTH,0.0,0.0,true
ITEM-003380,INTERNET / ADSL / 10M1M,,MONTH,0.0,0.0,true
ITEM-003381,INTERNET / ADSL / 13M1M,,MONTH,0.0,0.0,true
ITEM-003382,INTERNET / ADSL / 15M1.5M,,MONTH,0.0,0.0,true
ITEM-003383,INTERNET / ADSL / 15M5M,,MONTH,0.0,0.0,true
ITEM-003384,INTERNET / ADSL / 20M1M,,MONTH,0.0,0.0,true
ITEM-003385,INTERNET / ADSL / 20M5M,,MONTH,0.0,0.0,true
ITEM-003386,INTERNET / ADSL / 30M10M,,MONTH,0.0,0.0,true
ITEM-003387,INTERNET / ADSL / 30M512K,,MONTH,0.0,0.0,true
ITEM-003388,INTERNET / ADSL / 50M15M,,MONTH,0.0,0.0,true
ITEM-003389,INTERNET / ADSL / 50M20M,,MONTH,0.0,0.0,true
ITEM-003390,INTERNET / FTTX+VOICE / 100M100M,,MONTH,0.0,0.0,true
ITEM-003391,INTERNET / SIM4G / 1.5GB128K,,MONTH,0.0,0.0,true
ITEM-003392,INTERNET / SIM3G / 2GB384K,,MONTH,0.0,0.0,true
ITEM-003393,[ Blocked - ใช้งานเป็น ITEM-003361 ]  INTERNET / FTTX / 100M30M,,MONTH,0.0,0.0,false
ITEM-003394,[ Blocked - ใช้งานเป็น ITEM-003199 ] INTERNET / FTTX / 50M20M,,MONTH,0.0,0.0,false
ITEM-003395,MAXHUB - MT71-i5 PC Module for V6 Series,,PCS,27400.0,18632.0,true
ITEM-003396,MAXHUB - MT71-i7 PC Module for V6 Series,,PCS,41800.0,28424.0,true
ITEM-003397,MAXHUB - OPS72 i5 PC Module for Education IFP Series,,PCS,27400.0,18632.0,true
ITEM-003398,MAXHUB - OPS72 i7 PC Module for Education IFP Series,,PCS,43700.0,29716.0,true
ITEM-003399,"MAXHUB - U7530 Education U-Series IFP 75""",,PCS,104200.0,70856.0,true
ITEM-003400,"MAXHUB - LA120V07 120"" Gen2Plus LED Wall, P1.3mm, Full HD",,PCS,1404000.0,954720.0,true
ITEM-003401,ค่าบริการเปลี่ยนจุดติดตั้งคอยล์ร้อน และ ค่ารื้อถอน,,JOB,0.0,0.0,true
ITEM-003402,INTERNET / FTTX / 20M5M,,MONTH,0.0,0.0,true
ITEM-003403,INTERNET / FTTX / 30M30M,,MONTH,0.0,0.0,true
ITEM-003404,INTERNET / FTTX / 6M512K,,MONTH,0.0,0.0,true
ITEM-003405,PRIVATE / MPLS / 100M100M,,MONTH,0.0,0.0,true
ITEM-003406,PRIVATE / MPLS / 50M50M,,MONTH,0.0,0.0,true
ITEM-003407,PRIVATE / MPLS_L3 / 70M,,YEAR,0.0,0.0,true
ITEM-003408,Cisco - 877-SEC-K9 (Service),,MONTH,0.0,0.0,true
ITEM-003409,Cisco - 877-SEC-K9,,PCS,0.0,0.0,true
ITEM-003410,[ Blocked - ใช้งานเป็น ITEM-003407 ] PRIVATE / MPLS_L3 / 70M,,MONTH,0.0,0.0,false
ITEM-003411,PRIVATE / VPN / 300M,,MONTH,0.0,0.0,true
ITEM-003412,TP-Link - TD-W8961ND,,PCS,0.0,0.0,true
ITEM-003413,TP-Link - TD-W8961ND (Service),,MONTH,0.0,0.0,true
ITEM-003414,Huawei - Aircard E303 (Service),,MONTH,0.0,0.0,true
ITEM-003415,[ Blocked - ไม่ได้ใช้งาน ] Zoom Virtual Agent Annual Prepay Monthly Usage [ ZCX-ZVA-1-1YR ],,LICENSE,0.0,0.0,false
ITEM-003416,[ Blocked - ใช้งานเป็น ITEM-003368 ] INTERNET / FTTX / 250M250M,,MONTH,0.0,0.0,false
ITEM-003417,AutoCAD - LT 2025 Commercial New Single-user ELD Annual Subscription,,LICENSE,0.0,0.0,true
ITEM-003418,AutoCAD - including specialized toolsets AD Commercial New Single-user ELD Annual Subscription,,LICENSE,0.0,0.0,true
ITEM-003419,AutoCAD - Revit LT Suite 2024 Commercial New Single-user ELD Annual Subscription,,LICENSE,0.0,0.0,true
ITEM-003420,Revit 2024 Commercial New Single-user ELD Annual Subscriptionbscription,,LICENSE,0.0,0.0,true
ITEM-003421,AutoCAD - LT 2025 Commercial New Single-user ELD 3-Year Subscription,,LICENSE,0.0,0.0,true
ITEM-003422,AutoCAD - including specialized toolsets AD Commercial New Single-user ELD 3-Year Subscription,,LICENSE,0.0,0.0,true
ITEM-003423,AutoCAD - Revit LT Suite 2024 Commercial New Single-user ELD 3-Year Subscription,,LICENSE,0.0,0.0,true
ITEM-003424,Revit 2024 Commercial New Single-user ELD 3-Year Subscription,,LICENSE,0.0,0.0,true
ITEM-003425,INTERNET / GW_INT / 10M,,MONTH,0.0,0.0,true
ITEM-003426,Co-location + 3U,,MONTH,0.0,0.0,true
ITEM-003427,INTERNET / VDSL / 15M15M,,MONTH,0.0,0.0,true
ITEM-003428,INTERNET / FTTX / 15M15M,,MONTH,0.0,0.0,true
ITEM-003429,Cloud Server : HP Plesk 1 (Private) (CPU 2vCore/Memory 4 GB/Disk 80 GB),,MONTH,0.0,0.0,true
ITEM-003430,Cloud Server : MP1 (Private) (CPU2 vCore/Memory 2 GB/Disk 100 GB/ Unlimited),,MONTH,0.0,0.0,true
ITEM-003431,INTERNET / GW_INT / 5M,,MONTH,0.0,0.0,true
ITEM-003432,INTERNET / GW_INT / 20M,,MONTH,0.0,0.0,true
ITEM-003433,Cisco - Router - 1941,,PCS,0.0,0.0,true
ITEM-003434,Cisco - Router - 1941 (Service),,MONTH,0.0,0.0,true
ITEM-003435,INTERNET / SIM4G / 8M,,MONTH,0.0,0.0,true
ITEM-003436,[ Blocked - ใช้งานเป็น ITEM-003180 ซึ่งถูก Re-Name ผิดสินค้า ] King Kong KK256A+Rack,,PCS,0.0,0.0,false
ITEM-003437,[ Blocked - ใช้งานเป็น ITEM-003181 ซึ่งถูก Re-Name ผิดสินค้า ] Nightsun - SPC103,,PCS,0.0,0.0,false
ITEM-003438,[ Blocked - ใช้งานเป็น ITEM-003306 ซึ่งถูก Re-Name ผิดสินค้า ] Nightsun - SPC549A (RGBW),,PCS,0.0,0.0,false
ITEM-003439,INTERNET / FTTX / 10M10M,,MONTH,0.0,0.0,true
ITEM-003440,"Zound Pod - SR - Model L - S169 - S169 ""ORANGE - ORANGE"" W2200*D1536*H2300mm",,SET,0.0,0.0,true
ITEM-003441,Co-location + 2 Rack,,MONTH,0.0,0.0,true
ITEM-003442,[ Blocked - ใช้งานเป็น ITEM-003360 ] INTERNET / FTTX / 1G200M,,MONTH,0.0,0.0,false
ITEM-003443,"H3C - S5120V3-28P-LI L2 Ethernet Switch with 24*10/100/1000Base-T Ports and 4*1000Base-X Ports,(AC)",,PCS,0.0,0.0,true
ITEM-003444,LEMEL - MOUSE Smart Warranty 3Y,,UNIT,0.0,0.0,true
ITEM-003445,Tenda - POE 30G-AT IEEE802.3at Gigabit PoE Injector,,PCS,0.0,0.0,true
ITEM-003446,Logitech - PTZ Pro 2 (camera only),,PCS,0.0,0.0,true
ITEM-003447,Microsoft - Surface PRO 8 i7/16/256LTE,,PCS,30650.0,20842.0,true
ITEM-003448,Microsoft - Pro signature keyboard Thai Thailand Platinum,,PCS,5000.0,3400.0,true
ITEM-003449,Cloud HS Plesk 2 (Shared) (Disk 10 GB) 1 Year,,LICENSE,0.0,0.0,true
ITEM-003450,[ Blocked ใช้งานเป็น ITEM-002637 ] Cloud Mail : Zimbra (Private) (CPU4 vCore/Memony 8G,,MONTH,0.0,0.0,false
ITEM-003451,Cloud Backup 30 Days ( Disk NL-SAS 60 GB ),,MONTH,0.0,0.0,true
ITEM-003452,Cloud MS1 (Shared) (Disk 20GB/20 Account) 1 Year,,LICENSE,0.0,0.0,true
ITEM-003453,Microsoft - One Drive for Business Plan 2 - Annaul,,LICENSE,0.0,0.0,true
ITEM-003454,[ Blocked ใช้งานเป็น ITEM-002637 ] Cloud Mail : Mail (private) (CPU4 vCore/Memony 8GB,,MONTH,0.0,0.0,false
ITEM-003455,Logitech - G331 STEREO GAMING HEADSET,,UNIT,0.0,0.0,true
ITEM-003456,INTERNET / SIM5G / Unlimited,,MONTH,0.0,0.0,true
ITEM-003457,"Cloud Server : App01 (CPU 12 vCore/Memory 1024 GB/Disk SSD 400 GB)(OS=150,Data=250)",,MONTH,0.0,0.0,true
ITEM-003458,"Cloud Server : App02 (CPU 12 vCore/Memory 1024 GB/Disk SSD 400 GB)(OS=150,Data=250)",,MONTH,0.0,0.0,true
ITEM-003459,Cloud Server : Microsoft - Windows Server Standard ( CAL ),,MONTH,0.0,0.0,true
ITEM-003460,[ Blocked - Type ต้องเป็น Service ] Fortigate 40F with MA License 2 Years ( Service ),,LICENSE,0.0,0.0,false
ITEM-003461,TP-LINK - NX510V,,PCS,0.0,0.0,true
ITEM-003462,PRIVATE / MPLS_L2 / 150M,,MONTH,0.0,0.0,true
